temperatura_real,temperatura_predicha
22.0,21.991987925750024
21.0,20.953050934678604
20.0,19.889159924166695
19.0,19.015407996152554
19.0,18.955038674553364
19.0,19.002539608321467
17.0,17.12392252042783
17.0,17.0220175782446
15.0,14.982759539517438
14.0,14.013605940997795
13.0,13.025403886349194
12.0,11.962758117501844
11.0,11.002365390109837
10.0,10.002281655371887
12.0,11.854692387433778
16.0,16.016191889782394
18.0,18.00603746389099
20.0,20.03275058857943
22.0,21.993250587709234
24.0,23.988591389987032
25.0,25.004593497434463
25.0,24.999342282157038
24.0,23.775109672091318
24.0,23.859558889529524
21.0,20.93330324488814
17.0,17.119557922821773
16.0,15.982969588817701
16.0,15.972277887043601
15.0,15.012289929689574
14.0,14.007779282835653
13.0,13.022900484478813
13.0,13.020913511780721
12.0,11.96216973508792
11.0,11.000989410316652
12.0,11.888930179248321
12.0,11.777751122460149
11.0,11.000317549198902
11.0,11.039582400581507
13.0,12.956412215179501
15.0,14.995976311797865
17.0,17.11793873158519
18.0,18.0029104800713
18.0,18.019033676665003
20.0,20.033751683263095
21.0,21.06161454852816
23.0,23.009842806661677
23.0,23.00335751761798
22.0,21.952723557453293
20.0,20.035766720573836
18.0,17.99292981349369
16.0,15.95896507116907
16.0,16.12392154240172
16.0,15.998415687243158
15.0,15.012253295949398
14.0,14.009144132546904
14.0,14.005049074498537
13.0,13.015544597073678
11.0,11.019274775289992
11.0,11.040005061729598
10.0,10.00028205434943
10.0,10.008094711910935
11.0,11.058254678141473
12.0,12.026679104213015
13.0,12.934266681925566
15.0,15.288109598331525
16.0,15.979243702679621
17.0,17.02205777294622
19.0,18.784792779362135
21.0,20.91105434242294
22.0,22.01147627143514
23.0,22.988814775601345
22.0,22.25326699605159
22.0,22.018534047750205
21.0,20.97684661590969
19.0,18.909421041949464
17.0,17.163001465448176
17.0,17.02713308970531
16.0,15.990317113516548
16.0,15.970037350645255
15.0,15.012253295949398
15.0,15.001138554185202
15.0,15.004358000031644
14.0,14.00553291835732
14.0,13.992117660314433
13.4,13.45235982809878
14.0,13.95525784672321
14.0,13.798203771897203
16.0,15.932970089821433
17.0,17.00915844923772
18.0,17.996686205967563
19.0,19.052576893118772
19.0,19.005945763810978
24.0,23.94904788657548
23.0,22.872607611185742
22.0,21.980743605143736
22.0,22.017369413709748
22.0,21.944874306679804
20.0,20.0629690590955
17.0,16.890856591899873
15.0,14.92023088251039
15.0,14.91926899703322
14.0,14.006551592102355
14.0,14.010467297612893
14.0,14.044491824090068
14.0,14.044155289408584
13.0,13.014966007777346
13.0,13.02046658795594
13.0,13.017713721784476
13.0,13.017713721784476
13.0,13.017713721784476
13.0,13.017570611881615
14.0,14.036342345708078
14.0,13.883317256093422
15.0,15.040502252396532
16.0,16.030207192031238
15.0,15.1020339153856
15.0,15.024608631294427
16.0,16.023563566209415
16.0,16.054964719982582
15.0,15.057148147628237
15.0,14.981475417378295
15.0,15.027351631262986
15.0,15.0290632046292
15.0,14.986802699421107
15.0,14.988970362593713
15.0,15.02620021166221
15.0,15.026343321565072
15.0,15.026343321565072
15.0,15.026343321565072
15.0,15.026343321565072
15.0,15.026343321565072
15.0,15.026343321565072
14.0,14.001888277014338
14.0,13.992998673329202
14.0,14.025506789737173
14.0,14.025506789737173
14.0,14.025506789737173
14.0,14.02560878890967
15.0,15.018884041462076
18.0,17.976447016854603
18.0,18.010207641384586
18.0,17.996817916744575
18.0,17.996958888685025
18.0,17.995408750417898
17.0,17.072323220790306
16.0,15.974995354166612
15.0,14.96332034234458
16.0,15.95416103364687
15.0,15.066323360461238
15.0,14.988069300574042
15.0,14.990314304622055
15.0,14.987115679324639
14.0,14.001888277014338
14.0,13.992744451916698
14.0,14.025506789737173
14.0,14.025506789737173
14.0,14.025811334739123
14.0,14.02560878890967
15.0,15.018884041462076
17.0,17.08420770381816
18.0,18.00060701551205
19.0,19.052602596036014
20.0,19.935716724893098
21.0,21.061874470271107
22.0,22.013576708011335
23.0,22.98979531550699
23.0,23.003384895974193
23.0,23.008254350147272
21.0,20.897943919953466
20.0,20.071901486864867
18.0,17.978001880513634
18.0,17.9994415161458
16.0,15.94977967872147
15.0,14.970814653277367
15.0,15.0084884721484
15.0,15.014615012821372
14.0,14.007662791924398
14.0,14.005049074498537
13.0,13.015544597073678
13.0,13.020364588783444
13.0,13.01761172261198
10.0,10.001933005029157
12.0,11.656691495432769
12.0,11.808847143763188
15.0,15.215451514760964
17.0,17.127924433598338
19.0,18.80971467272469
20.0,19.93177995067955
21.0,21.061874470271107
22.0,22.013576708011335
22.0,21.954848314018683
25.0,24.99014275154289
23.0,23.001957233493087
19.0,18.93795388329547
19.0,19.006376149035386
18.0,17.98088254621283
16.0,15.950712756574017
15.0,14.970814653277367
15.0,15.005277625831637
15.0,15.011404166504608
14.0,14.006551592102355
14.0,13.993726458647517
14.0,14.026389924035454
13.0,13.014966007777346
13.0,13.020364588783444
13.0,13.017713721784476
15.0,15.080610738128351
16.0,15.95900496546385
17.0,17.020491908310003
18.0,17.994432850160706
18.0,18.006614215831323
20.0,20.03413758406166
21.0,21.061240996163203
22.0,22.014155297307667
23.0,22.98979531550699
23.0,23.00716480304637
22.0,21.97151866156821
20.0,20.03327291915794
18.0,17.967151456166405
17.0,17.001598392446702
16.0,15.984251698229196
15.0,14.965649127614189
14.0,14.009144132546904
13.0,13.02567761328625
11.0,11.012137976773314
11.0,11.041381041522783
10.0,10.000868310204005
9.0,9.00089172692146
9.0,9.009509147129922
9.0,8.99331698463777
9.0,8.99173955441034
10.0,9.993897181634539
12.0,12.164501678670332
14.0,13.920709987868518
16.0,15.95999573809586
18.0,18.005527795382392
20.0,20.032993405328522
22.0,21.994010040872755
22.0,21.95423402560446
24.0,23.987530204040713
22.0,22.16430060226085
20.0,20.018626990288187
17.0,16.890746150105695
16.0,15.975035061857064
15.0,14.961392515275627
14.0,14.008870405609848
14.0,14.009798742063682
14.0,14.043823268540857
12.0,11.954143591225668
11.0,11.002845327680674
11.0,11.040066459482398
11.0,11.035544173077366
12.0,12.116597858004605
12.0,11.777751122460149
12.0,12.011742584346125
15.0,15.215936582219511
15.0,14.529755374644965
14.0,13.999838527316916
18.0,17.99178616520704
19.0,19.057553003976757
21.0,20.922332718796493
21.0,20.98092590801875
21.0,20.984292364089853
21.0,20.984292364089853
19.0,18.95451266652693
17.0,17.153592210254065
15.0,14.905233188799418
15.0,14.910193702003435
15.0,15.012152303049083
14.0,14.007662791924398
14.0,14.005049074498537
14.0,14.039399611991412
14.0,14.04094069565961
13.0,13.014966007777346
13.0,13.021397924560155
13.0,13.017570611881615
13.0,13.017713721784476
13.0,13.017713721784476
13.0,13.017570611881615
13.0,13.016949295803368
14.0,14.03683343209101
15.0,14.983409293078267
16.0,16.032597690025028
18.0,18.00516059611493
19.0,19.053414915300905
20.0,19.936090277258053
19.0,18.943740905812703
19.0,18.917398510022583
19.0,18.927974433849688
17.0,17.12988423912383
16.0,15.974887627779825
16.0,15.966693413446086
15.0,15.012253295949398
14.0,14.009144132546904
13.0,13.023174211415869
13.0,13.021582067329932
13.0,13.017468612709118
13.0,13.018190311908311
12.0,11.96254469294716
11.0,11.000861378047453
11.0,11.040250956130718
12.0,12.116597858004605
14.0,14.140125100071788
14.0,13.65801192249091
16.0,15.946719113049793
17.0,17.016118836601358
17.0,16.95989093890655
20.0,20.010742318889893
21.0,21.058854010261953
22.0,22.013576708011335
21.0,21.157367588184638
21.0,21.065729432066448
21.0,20.987777259558854
18.0,18.076481076018307
17.0,16.995560060885815
16.0,15.982431485379188
17.0,16.96915625613373
16.0,16.028830114959668
16.0,15.976668497836656
14.0,14.088222778602754
13.0,13.023679297230442
12.0,11.961388927129647
13.0,13.023246562081013
12.0,11.998025595052535
12.0,11.98958419156947
12.0,12.012650120230095
14.0,14.271465327328661
15.0,14.734334379025782
18.0,18.02824260273173
20.0,20.03600484157339
22.0,21.9936364885078
23.0,22.98787169104648
24.0,23.982367772665334
23.0,23.038906281179827
23.0,23.098905492150315
24.0,23.984602511761025
23.0,23.03659157217381
20.0,20.02483261774503
18.0,17.958660891860394
17.0,17.00626386109409
16.0,15.981707628343983
15.0,14.965649127614189
16.0,15.983628924870382
16.0,15.996469866542128
15.0,15.007713389935255
13.0,12.885886370652818
12.0,11.962391209634804
12.0,11.989641571441455
11.0,11.000977469868173
11.0,11.040652715336973
14.0,14.13448168733031
16.0,15.682306531133364
18.0,17.99649665207558
20.0,20.043250490885743
23.0,22.97668382256287
23.0,23.00083844614532
24.0,23.982367772665334
23.0,23.0407240415597
24.0,23.973887250454048
24.0,23.989495154105803
24.0,24.008850106729415
24.0,24.008850106729415
20.0,19.846021428619075
19.0,19.06049340493731
19.0,18.92221403937805
19.0,18.964025875798434
18.0,17.985949952600375
18.0,18.00709199667555
17.0,16.99768723542072
16.0,15.981305590165032
15.0,14.965496693569634
14.0,14.009462502811683
13.0,13.025995983551029
12.0,11.963350214703679
14.0,14.060088046004381
17.0,16.954671457297707
19.0,18.81344391325801
20.0,19.93327082480756
22.0,21.999001644833474
23.0,22.9887185714653
24.0,23.983214653084154
25.0,25.003894665782063
24.0,24.070326060156997
23.0,23.033571612336445
23.0,23.095530571077035
23.0,23.00843875464609
19.0,18.855494964088205
19.0,18.90732674216711
19.0,18.93145921927053
18.0,17.985949952600375
17.0,16.996826140293848
16.0,15.981305590165032
16.0,15.970354252918249
15.0,15.012100861904843
13.0,12.887222059884095
14.0,13.805735316861075
14.0,13.873447718303822
14.0,14.026261309366047
16.0,15.916805970784404
17.0,17.00401448017859
19.0,18.78531751659976
19.1,19.378964381351334
21.0,20.9681134135217
22.0,22.011108085096268
23.0,22.989934173886848
23.0,23.003946260521545
23.0,23.008168805254396
22.0,21.96032655064906
20.0,19.990429489509836
19.0,18.943344651087184
19.0,18.914915072716603
18.0,17.986351990779333
18.0,18.00691606634301
17.0,17.00194386058781
17.0,17.058758252958583
16.0,15.98834934656632
16.0,15.966826504328488
16.0,15.984440906851056
15.0,15.008837039743756
15.0,14.985523269538168
14.0,14.006289548289677
13.0,13.021863232080534
13.0,13.02156996968204
15.0,15.098273598763548
17.0,17.08690106541968
17.0,16.977829380726845
20.0,20.01177070717344
20.0,19.96742631597494
22.0,21.99768879048412
23.0,22.98787169104648
23.0,23.0035147979352
23.0,23.00875042863852
20.0,20.051510480950995
19.0,19.086204739949768
18.0,18.00975155584322
17.6,17.597196073314265
16.0,16.013602703232163
16.0,15.994415251530903
16.0,15.984440906851056
16.0,15.985415348649486
15.0,15.007713389935255
15.0,14.985368478710924
14.0,14.00246686631067
14.0,13.992744451916698
14.0,14.026389924035454
14.0,14.026389924035454
14.0,14.025363679834312
14.0,14.02560878890967
19.0,18.995526560707795
19.0,18.988896593411898
22.0,21.994600502848815
23.0,22.98771562020011
25.0,25.000201290640607
24.0,24.081256597331375
24.0,23.855776322767344
22.0,21.828666242733846
20.0,19.954587308471236
19.0,18.942824275819195
18.0,18.007338753930615
18.0,18.007165670477406
18.0,18.012175167896817
18.0,18.011231180729254
17.0,17.00194386058781
16.0,15.974933388556032
15.0,14.966515127122529
15.0,14.992963553489176
14.0,14.008528791432738
14.0,13.995864803442261
14.0,14.029284004330922
13.0,13.015544597073678
15.0,14.796266791907325
18.0,18.02479721033998
21.0,20.93586840904228
22.0,22.005902565569098
23.0,22.989355584590516
24.0,23.982908581654506
25.0,25.00249346029445
25.0,24.994554827707336
24.0,23.781262187426595
22.0,21.930654807252903
21.0,20.983722040849333
20.0,19.90913100735742
19.0,18.996090831934133
18.0,18.0088555664042
18.0,18.006766987543596
17.0,17.00179142654325
17.0,17.056984325246017
16.0,15.981286876798684
16.0,15.959513334029642
16.0,15.984616837183598
15.0,15.008684605699202
14.0,14.007823875386887
14.0,13.996119007546657
12.0,11.95231256497707
14.0,13.920306500278299
17.0,16.94934417200093
19.0,18.795814526930787
21.0,20.883108536275746
22.0,22.01201708042431
23.0,22.989661656020164
24.8,24.79784943765476
24.0,23.94718270187849
24.0,24.29203212287521
24.0,24.008336844856437
23.0,23.022229838929473
20.0,20.025066964001535
19.0,19.028952291464023
18.0,18.00845163625763
18.0,18.009303359831215
17.0,17.00037644399223
17.0,17.056984325246017
16.0,15.98165848988887
16.0,15.957715456202662
14.0,14.084438152374092
13.0,13.025542965869306
13.0,13.023896342457219
12.0,11.964152184751715
11.0,11.001486548140907
13.0,12.827450628582529
16.0,16.000137814225823
18.0,17.996045494674398
20.0,20.043250490885743
23.0,22.97668382256287
25.0,25.00057709350769
25.0,24.99009235017998
25.0,25.013021969081663
25.0,25.0135296115068
24.0,23.7738490494612
22.0,21.93429782654304
21.0,20.98351131306095
20.0,19.90822451371448
20.0,20.062707652528115
19.0,18.97343459324168
18.0,18.00955235827746
18.0,18.007341600809944
17.0,17.00179142654325
15.0,14.913715781564195
13.0,12.89316717681138
13.0,13.03010865364192
12.0,11.966975510612867
11.0,11.003038230036383
12.0,11.892491982427748
13.0,12.921861509060383
13.0,12.881351809361592
16.0,15.983319009360331
19.0,18.9472161200598
23.0,22.97313133570029
23.0,23.00143510262832
25.0,24.999165830504634
25.0,24.98955457815138
25.0,25.01235494598618
25.0,25.012968897853572
25.0,25.01023981404107
22.0,21.872180371850053
22.0,22.0084367799449
19.0,19.06737302417231
19.0,18.938967634752508
19.0,19.002874694455024
18.0,17.98017191483704
17.0,16.999497794384542
16.0,15.983849660050245
14.0,14.091541470673283
12.0,11.95997230919569
12.0,11.991718797499825
12.0,12.017450452915389
11.0,11.002724750774874
13.0,12.830591859323462
16.0,16.016805740801058
21.0,20.868210459623093
22.0,22.0053798968578
23.0,22.991001286342176
24.0,23.984860354835813
25.0,25.00271908781412
26.0,25.984263441322472
26.0,25.975787297369124
26.0,25.979544152009783
26.0,25.970204662716156
23.0,23.093875942339434
23.0,22.896545751428302
20.0,20.082467449658907
19.0,19.104948212799155
19.0,18.956486981482833
18.0,17.98120088956327
17.0,16.998301171277053
15.0,14.913695661271134
12.0,11.964012381036826
11.0,11.006830805790845
10.0,10.005673420817597
10.0,10.010848975426121
9.0,9.001840634137356
12.0,11.766812500846626
14.0,13.951989193070675
16.0,15.968458463789938
20.0,19.824083932714352
23.0,22.979460074599686
24.0,23.990814744701186
24.0,23.99384857761921
26.0,25.98059820003726
26.0,25.977076870661747
27.0,26.987577347966756
26.0,26.015054820604593
23.0,22.841114391699193
20.0,20.204057235251717
19.0,19.081618254248745
17.0,17.14913684258321
16.0,15.976256184070659
14.0,14.09149682734556
13.0,13.026300868651576
12.0,11.965535246309281
14.9,14.893202707924399
11.0,11.02153374428405
10.0,10.002536365234029
8.0,8.023875551631512
8.0,8.021793802971889
10.0,10.383051354410084
12.0,12.022510026433416
13.0,13.034823228310456
17.0,16.930094346694254
21.0,20.872113545810148
22.0,22.004696003819156
25.0,24.990437222711048
25.0,24.990494046173204
27.0,26.9555824517007
27.0,26.993453048403808
26.0,26.03407194170056
23.0,22.849871673585227
21.0,21.10604571524628
21.0,21.00250881544961
19.0,18.981092714773965
19.0,19.017228549009833
17.0,17.12392252042783
16.0,15.973272657345232
15.0,14.9649366391903
13.0,12.888392258404151
11.0,11.023121153094708
10.0,9.995637938935996
10.0,10.009699484321237
8.0,8.025181907958178
10.0,9.97219294378211
13.0,13.051935464395497
17.0,16.73848867406652
20.0,20.013885732287683
22.0,21.995712757945128
23.0,22.992043056744663
25.0,25.00561591513496
25.0,24.99520974823569
26.0,25.987014909613492
25.0,24.987490615387507
25.0,25.09794308724312
20.0,19.688227751029928
19.0,19.22489646080237
18.0,18.000380197930365
18.0,18.000148697829605
17.0,16.99957328672451
15.0,14.911435363560297
14.0,14.012124681621755
13.0,13.022837130068353
12.0,11.963780259996184
10.0,9.98926650971554
12.0,11.655298027404047
10.0,10.047928484022604
10.0,10.00607308540002
11.0,11.064289321705761
13.0,12.985833227393194
16.0,16.05215238584781
18.4,18.41581458367719
21.0,20.9231969703411
23.0,23.016633691996134
23.0,23.008032147796648
24.0,23.98854185032321
24.0,23.9952417228571
24.0,24.008995989967314
22.0,21.83224683706496
20.0,19.995229530279797
19.0,18.955705897556197
17.0,17.147751141372222
17.0,17.0220175782446
17.0,16.956103758978415
17.0,16.960884945846317
13.0,13.278887080924452
12.0,11.95846913207535
11.0,10.995471316776307
11.0,11.0416712318927
9.0,9.003138069609717
8.0,8.017865027975137
9.0,8.788570104550685
9.0,8.991249671426417
11.0,11.054630259185677
15.0,15.117008174717702
18.0,18.05243277871442
20.0,20.035475856725352
22.0,21.997421953407418
23.0,22.992043056744663
24.0,23.98854185032321
24.0,23.994663133560767
24.0,24.008995989967314
24.0,24.00962720924782
22.0,21.8372808913602
20.0,19.990477896266288
16.0,15.985479595332924
15.0,14.966706401622409
15.0,15.007927511364032
15.0,15.028213725496732
14.0,14.007653197166677
14.0,14.00894908175513
12.0,11.952799384253762
11.0,11.002793436491679
11.0,11.03940557049143
11.0,11.034580570928473
9.0,9.002809014595073
11.0,10.782531514728031
13.0,13.072967963991264
15.0,14.99608746284606
16.0,16.00723117848344
17.0,17.03427275534011
18.0,17.998796491756472
20.1,20.278203401978196
20.0,20.20032753880911
21.0,21.062137885046898
20.0,20.024073514081465
19.0,19.00060970498886
17.0,17.147441493892615
15.0,14.903037844898932
14.0,14.013746912938247
14.0,14.010047308768977
14.0,14.05333548506078
13.0,13.018586997769173
12.0,11.962677374777133
10.0,9.989059485291717
10.0,10.00607308540002
9.0,8.999256602471307
8.0,8.021754227017809
9.0,8.788570104550685
9.0,8.991249671426417
11.0,11.061816880313387
13.0,13.080682203577592
15.0,15.015564629917963
17.0,17.11793873158519
18.0,18.0029104800713
21.0,20.974325816242363
23.0,23.00560622491168
23.0,23.002376977712338
23.0,23.006860301773155
23.0,23.00801854049793
22.0,21.97151866156821
20.0,20.032963271678334
20.0,20.154334654511384
18.0,18.026277396358854
17.0,17.000667280764613
16.0,15.981320285557144
15.0,14.9649366391903
14.0,14.009634094576652
13.0,13.025403886349194
13.0,13.02263989184541
11.0,11.017061437146372
9.0,8.99702719519576
9.0,9.000822250175858
9.0,8.99264842908856
11.0,11.27869614427893
14.0,13.963293881309868
16.0,15.746974555684679
17.0,17.02845983397063
20.0,20.011028764637793
22.0,21.99536452085994
23.0,22.98670869008045
24.0,23.982367772665334
25.0,25.002450796691633
25.0,24.99422399670656
24.0,23.779215627527993
21.0,20.985677127029994
20.0,20.027637177412338
18.0,17.979025538257417
18.0,17.9994415161458
18.0,18.015710755118622
16.0,15.946104334734041
16.0,16.118165917287314
15.0,15.012663482054533
14.0,14.008870405609848
14.0,14.009798742063682
12.0,11.953950607013322
11.0,11.002571600743618
11.0,11.039984159787762
12.0,12.116454748101743
15.0,15.217958885440575
17.0,17.12867262828374
20.0,20.014120954402223
23.0,22.973045984368575
24.0,23.984150796832523
26.0,25.97549673870712
25.0,25.012399384353742
26.0,25.963855966538624
25.0,24.991264969716127
23.0,22.94846967745155
21.0,21.051148170288165
20.0,20.055503491246323
19.0,19.016030316867948
18.0,18.000223764029748
17.0,16.998907718968162
16.0,15.98278834915016
15.0,14.965319205878517
14.0,14.009634094576652
16.0,15.92751670830632
13.0,12.960258628534888
11.0,11.019950693323526
11.0,11.031007072463781
9.0,8.997044132397336
11.0,10.757606932872688
14.0,13.954979194750761
17.0,16.90594809524498
19.0,18.811661508527035
24.0,23.941352659752884
25.0,25.00482050516652
26.0,25.984561057305026
26.0,25.973200388876826
25.0,25.030573680241403
24.0,23.996676633325333
22.0,21.933147427977723
20.0,19.95245593978081
19.0,18.94119610190633
18.0,18.00860407030219
18.0,18.007165670477406
17.0,16.997839669465282
17.0,17.058758252958583
16.0,15.98834934656632
15.0,14.965508155673737
14.0,14.009144132546904
14.0,13.993726458647517
14.0,14.028076996140392
13.0,13.016638282658556
12.0,11.961798532808203
14.0,14.052557482884007
16.0,15.94334749295054
19.0,18.9504807262527
20.0,19.9653806658553
23.0,22.97974283565045
24.0,23.984691605821695
25.0,25.0021873888648
24.0,24.074096086201372
25.0,24.995146467181687
24.0,24.075373308550038
22.0,21.931046342841142
20.0,19.92246624526849
20.0,20.133663676189453
19.0,18.97366519708964
19.0,18.922642686545668
18.0,17.98726547008856
17.0,17.00876313684205
17.0,17.042755532726318
17.0,16.966124669919243
17.0,16.966958139777223
17.0,16.966958139777223
16.0,15.973378168154467
17.0,17.005315048736577
17.0,16.98396945144873
18.0,17.976789887722905
19.0,19.015451301423564
19.0,18.972753417162213
19.0,18.928189242193454
20.0,19.975027579940456
19.0,18.947790554560143
19.0,18.920071570565153
18.0,17.986028875567595
16.0,15.95196053597876
14.0,14.091144267541598
14.0,14.003967995668487
13.0,13.01918045435077
13.0,13.026472999957848
12.0,11.964074431285203
12.0,11.98958419156947
11.0,11.000575710661918
10.0,10.000593146661183
11.0,10.901476967244667
11.0,10.883898497967147
10.0,10.000208389534734
10.0,10.008770294942186
10.0,10.027707547683075
10.0,10.026943121701967
11.0,11.02247084782758
10.0,10.045845440409838
12.0,11.897854566443488
16.0,16.015779012220595
17.0,17.044053370871147
18.0,18.00209816080641
19.0,19.052576893118772
21.0,20.922332718796493
22.0,22.011849823800095
22.0,21.955426903315015
22.0,21.956779698177453
20.0,20.063519035148
19.0,18.929411201002097
17.0,17.161816883661675
17.0,17.027709392640293
15.0,14.98226957748769
14.0,14.013115978968047
13.0,13.02567761328625
12.0,11.9630318444389
11.0,11.002365390109837
11.0,11.0416712318927
9.0,9.002809014595073
8.0,8.01852187724736
7.0,7.011573543682268
7.0,7.009907082164537
8.0,8.066994289364887
8.0,7.927731255697726
9.0,8.972597582018139
13.0,13.112346792372108
17.0,16.788734071002807
18.0,18.00523578532793
19.0,19.052442296903735
20.0,19.939502189792716
21.0,21.06804854792898
21.0,20.99466350867532
19.0,18.966504806742947
19.0,19.014983671485087
16.0,15.947301132175326
15.0,14.958025481925832
14.0,14.008152835200612
13.0,13.023922626973153
11.0,11.021099410668395
10.0,9.995122816674487
7.0,6.998584871785538
5.0,5.004368691068254
5.0,5.014086203987774
5.0,5.081660868906878
3.0,3.0261891589359013
3.0,3.0584558311952046
5.0,5.299653267151415
5.0,5.18025980816359
10.0,10.371288457462187
12.0,11.313439594244963
16.0,16.03110684285405
19.0,18.996406866360356
22.0,21.99577306137087
22.0,21.960380698856724
22.0,21.959029929919083
22.0,21.959029929919083
22.0,21.95948107026786
20.0,20.06346038023016
17.0,16.891026743451974
16.0,15.975290623456372
16.0,15.961925494507987
14.0,14.085975389460332
13.0,13.02454588233848
11.0,11.011581684982472
9.0,8.995716893513574
8.0,8.01731004680685
6.0,5.992257225384838
6.0,6.012711918629474
4.0,3.9944977464011697
3.0,3.0397405319113715
5.0,4.7254913459431265
5.0,5.279494456566014
9.0,9.171795876129591
14.0,13.153751659541419
17.0,17.044501338053422
20.0,20.01664198079779
22.0,22.001022684865173
23.0,22.994045768704353
23.0,23.008189428113866
22.0,21.951445989791075
22.0,22.00273037330177
20.0,20.06065693133466
18.0,17.99297740509812
16.0,15.946694809721988
16.0,16.128470223833403
16.0,16.004547934943144
14.0,14.086835258845461
12.0,11.956867435072336
10.0,9.989957028598692
8.0,8.025812804496997
8.0,8.02254200644115
6.0,5.993814664941234
5.0,5.021639126181261
6.0,5.947189425031596
8.0,7.914802662819613
10.0,9.826360513070332
13.0,13.064156436981609
17.0,16.766907112385997
18.0,18.005957574778073
22.0,21.957154978149205
23.0,22.99347990586339
24.0,23.98854185032321
24.0,23.994663133560767
24.0,24.008350158707312
22.0,21.836842793659688
20.0,19.994917452400497
20.0,20.13224259873163
17.0,16.891382147950896
16.0,15.975810998724365
15.0,14.96516226670997
13.0,12.888392258404151
12.0,11.96592920863157
10.0,9.988091223174585
8.0,8.024326384979426
6.0,5.995188187391917
6.0,6.012711918629474
5.0,5.009035555312541
4.0,4.019075899820202
4.0,4.028689515597187
7.0,7.551714750425362
13.0,12.334544715432799
17.0,16.091375742666493
18.0,18.0134886181748
21.0,20.98092966005729
23.0,23.011780302569555
25.0,25.005684758783445
26.0,25.98583836543415
25.0,25.00188266652276
25.0,25.082042519886546
22.0,21.86876076823236
19.0,19.12964473473978
18.0,17.96889337490699
17.0,16.999557175077854
14.0,14.179322315521404
12.0,11.95821217292416
11.0,11.00350570215493
9.0,9.007610532185495
9.0,9.011950759722525
7.0,7.015400222762962
6.0,6.002460967060754
5.0,5.007452211793992
5.0,5.018293724230436
3.0,3.033246418610002
8.0,8.237159705082659
12.0,11.42220021558266
15.0,15.020940787247257
18.0,18.057096950418057
23.0,22.98649435145955
23.0,23.00573796806195
26.0,25.97823808574859
26.0,25.972362996713652
26.0,25.980065102920147
24.0,24.063965501811325
23.0,22.89219676648299
23.0,23.096385833402707
20.0,20.078904243304706
18.0,18.027062591501817
16.0,15.947440812509651
15.0,14.970102164853479
13.0,12.888392258404151
11.0,11.020334649236133
9.0,9.00563701897844
9.0,9.00297888661762
6.0,5.9935533861387595
5.0,5.020548877090271
6.0,5.916521674018944
8.0,7.918837882810934
12.0,11.961652361790303
15.0,15.005623094192494
18.0,18.057096950418057
22.0,21.9650586433994
24.2,24.383036842413098
26.0,25.977999886434866
26.0,25.97531012534728
27.0,26.984908994860866
27.0,26.99484558488944
25.0,24.964873926759616
23.0,23.07509348621223
20.0,20.082991689667104
18.0,18.008833097199673
18.0,17.991813451019812
17.0,17.00006460785917
16.0,15.982405782461944
14.0,14.089534779606442
11.0,11.018134035073484
10.0,10.002623671837183
8.0,8.02513724535719
8.0,8.023174061082443
7.0,7.01894014749778
7.0,7.019891837177269
9.0,9.084167912004817
9.0,8.895102432660263
15.0,15.358446035943325
19.0,19.030562671724386
21.0,20.931650138919828
22.0,22.01802390145797
26.0,25.978663399164137
26.0,25.972431840362137
26.0,25.98083265987
25.0,25.03255719810379
24.0,24.002067511244586
22.0,21.93336502217533
21.0,20.970861025630093
19.0,18.954006899349196
18.0,17.97557240586891
17.0,16.998525152279953
15.0,14.911435363560297
13.0,12.892575079609545
11.0,11.023121153094708
9.0,9.008423522837015
9.0,9.003324394706201
7.0,7.010897117538491
7.0,7.006729235186915
6.0,5.988471580077304
8.0,7.6797925300314995
10.0,9.801909126092434
12.0,11.995657530381184
17.0,16.699981278417813
20.0,20.026654075139398
22.0,21.999535886558125
23.0,22.994045768704353
24.0,23.98854185032321
25.0,25.007820657533504
25.0,24.999214833209482
24.0,23.779706948662653
22.0,21.933468925586265
20.0,19.99088512126582
19.0,18.956430220432704
18.0,18.000871519065026
16.0,15.948194452969242
15.0,14.970102164853479
13.0,12.888392258404151
11.0,11.023121153094708
9.0,9.008423522837015
7.0,7.016459425093101
7.0,7.003894173216557
7.0,7.056481930435342
6.0,5.998107371978996
6.0,6.001456246580369
8.0,7.911891100108194
12.0,12.064525156476506
16.0,16.041421264341782
20.0,19.835321849853464
22.0,22.001538598517815
24.0,23.994274146510246
25.0,25.006596209394154
25.0,24.998763692860706
25.0,25.017057219188995
23.0,22.98776396423596
23.0,23.059658107161038
19.0,18.93117371632629
19.0,18.992421101236292
17.0,17.12441384156249
16.0,15.974304680143131
15.0,14.9649366391903
13.0,12.888392258404151
10.0,10.012773920599274
9.0,8.999884237458023
7.0,7.015495970698656
7.0,7.003894173216557
6.0,5.989364301764475
5.0,5.007649739197811
6.0,5.947189425031596
6.0,5.801833381233737
10.0,10.231678480070475
14.0,13.559407675192501
19.0,19.037087680685563
21.0,20.931507054870355
22.0,22.01802390145797
23.0,22.99498885325922
23.0,23.008189428113866
23.0,23.011392008190278
22.0,21.962642584761088
22.0,21.99224623348809
17.0,17.377582525200275
16.0,15.97136993440992
15.0,14.961392515275627
14.0,14.008152835200612
13.0,13.025403886349194
12.0,11.962758117501844
10.0,9.989185766990829
9.0,9.000406101789082
8.0,8.01508895657466
7.0,7.011299816745213
