temperatura_real,temperatura_predicha
20.0,20.000750781528396
20.0,19.95820503336106
20.0,20.042530683187163
18.0,18.00012807715826
16.0,16.01212418481689
15.0,15.004487741860874
14.0,13.99003923386527
13.0,13.006262655363518
12.0,12.009939611643624
12.0,12.013713614687685
11.0,10.96217385584474
10.0,10.004332669957938
9.0,9.00829151054279
8.0,7.948530459927529
8.0,7.982734343258984
8.0,7.996507576316614
8.0,7.996810024399517
6.0,5.814535743113466
7.0,7.0878955532880665
11.0,10.775470413395073
13.0,12.949706848474271
16.0,16.03642436890392
18.0,17.990373235119904
19.0,19.0000360447356
19.0,19.040609877825567
19.0,18.992610608055237
19.0,18.993031983607356
18.0,18.006021411357246
16.0,16.003882332443066
14.0,14.008551332398257
13.0,13.00604781400065
10.0,10.03953371305936
9.0,9.005874316727807
8.0,7.948700065620223
7.0,6.969456079234477
6.0,6.1121477441086345
6.0,6.082478113804053
5.0,4.997142028213891
5.0,4.961644617035035
5.0,4.998104690825266
3.0,1.2209569720085987
5.0,4.532557200053984
7.0,7.245582453669599
9.0,9.03999707957467
11.0,11.037863857179428
14.6,14.646121135623062
17.0,17.049793870766212
19.0,18.9895763398535
18.0,17.970767210844514
18.0,18.000963393318216
18.0,18.00230597775221
17.0,16.994766199438445
16.0,16.00000262519359
16.0,16.001462380589384
14.0,14.00180814015286
13.0,13.00604781400065
11.0,10.971865223966086
11.0,11.012315693150612
11.0,10.989988353661731
10.0,10.013609928303808
8.0,8.00841718744266
7.0,6.9116314222958355
6.0,6.109866310430981
4.0,3.758936849026894
4.0,4.0821013210222015
7.0,6.597592728037787
9.0,8.998463447651503
11.0,11.00201744109404
15.0,14.913375609560957
17.0,17.0342723967737
19.0,18.993107772509404
21.0,21.062177152165034
22.0,22.052409288628287
22.0,21.996507133548313
21.0,21.01446320504381
21.0,21.034690586940076
17.0,17.045525833064154
16.0,16.003098875373706
15.0,15.004487741860874
14.0,13.99003923386527
13.0,13.006262655363518
13.0,13.010398079223998
11.0,10.9715810319342
9.0,8.978700512791564
9.0,9.019100939170798
7.0,7.020344360644459
8.0,7.896522045096401
6.0,5.806492207865541
7.0,7.097301803013121
6.0,6.098544897848523
8.0,7.758717397414135
10.0,10.026727537276606
11.0,10.997151926215954
17.0,17.34317016471807
19.0,18.99269848994152
20.0,20.002661101906188
21.0,21.02524044450833
22.0,22.054122892060636
22.0,21.998220736980663
20.0,19.982245068905062
20.0,19.99722441178091
17.0,17.050459370122258
15.0,15.007771313984252
15.0,14.968254241077558
14.0,13.989506485076381
12.0,11.957238808573377
12.0,12.002187627651383
10.0,10.036801390004975
9.0,9.001313861866809
9.0,9.01633635487825
7.0,7.063263063278198
7.0,7.069359326535083
7.0,6.922872731398699
7.0,6.9817197737807435
9.0,8.977922754199456
12.0,11.978499618486843
14.0,13.994580476572398
16.0,15.996326198374549
19.0,19.00033746859649
22.0,21.98619461986087
21.0,20.927106827038003
20.0,20.000442303706876
19.0,18.979817813769575
18.0,18.007117004573267
17.0,16.989365520211695
16.0,16.000311494500924
15.0,15.004487741860874
15.0,15.00607922112858
15.0,15.004716650606253
15.0,15.004716650606253
14.0,13.989447199841395
14.0,14.005288839879292
14.0,14.001876896437025
13.0,13.00412550997051
13.0,13.010398079223998
12.0,12.015884582434587
12.0,12.013713614687685
13.0,12.99514177998997
14.0,14.045671192451886
16.0,15.996326198374549
18.0,17.99047088837312
21.0,21.12511411150505
22.0,22.052269038196226
23.0,22.97234106180196
23.0,23.011312850852065
23.0,23.00218470993049
23.0,22.999510557338855
21.0,20.952752954988792
18.0,18.019136959026568
17.0,16.993185671112983
16.0,16.000757520149058
16.0,16.00361324132738
15.0,15.004452998122927
14.0,13.98977515993423
14.0,14.005084051183237
13.0,13.004170305346806
12.0,12.00998440701992
11.0,10.963521157850382
10.0,10.004377465334233
11.0,10.987377107405752
10.0,10.023677391665215
11.0,10.987412290409113
13.0,12.950399961101864
15.0,15.022843361217772
17.0,17.033626396548748
20.0,20.010866344865153
21.0,21.023948046506185
22.0,22.05297074449055
24.0,24.028609761382437
24.0,23.99256905933548
22.0,21.99981988899929
21.0,20.988976014109916
21.0,21.032542969389155
18.0,18.018895377411074
16.0,16.012632531077
16.0,16.00259608577202
15.0,15.004408202746632
14.0,13.99003923386527
14.0,14.005039255806942
14.0,14.001876896437025
13.0,13.00412550997051
12.0,12.00998440701992
12.0,12.01375841006398
12.0,12.015402039814873
12.0,12.015651623887223
13.0,12.995186575366265
14.0,14.045715987828181
17.0,17.012858905786196
17.0,16.96897644036465
19.0,18.992871481963984
21.0,21.063655503997094
22.0,22.05417642243499
23.0,22.971912276135566
23.0,23.01211025374424
21.0,20.951798774502375
19.0,18.95990031688419
17.0,16.989255301878888
17.0,17.007909893416613
16.0,16.007578449193854
15.0,15.004487741860874
15.0,15.00607922112858
15.0,15.005117880878096
14.0,13.989447199841395
13.0,13.005953786056182
13.0,13.010398079223998
12.0,12.015884582434587
12.0,12.013713614687685
12.0,12.015357244438578
12.0,12.015191074933748
13.0,12.99514177998997
15.0,15.022843361217772
15.0,14.917683933013821
18.0,18.007279174064603
21.0,21.124847277566676
22.0,22.05402743700487
23.0,22.971912276135566
23.0,23.01256478115726
23.0,23.001032562360404
21.0,20.953112607035177
20.0,20.000927699462945
20.0,19.997474413823575
20.0,20.044983094281402
18.0,18.001402900341375
16.0,16.012677326453293
16.0,16.003042111420157
15.0,15.004452998122927
14.0,13.990084029241565
14.0,14.005084051183237
12.0,11.955626145156716
11.0,10.964854768715952
11.0,11.014824168082205
11.0,10.995797467632089
10.0,10.013654723680103
10.0,10.012617553220739
12.0,12.02116045854932
14.0,13.995318384576287
16.0,15.99601456905988
16.0,15.9791145138849
19.0,19.000051771888796
20.0,20.00234920791905
20.0,19.961515228675708
20.0,20.045381280806314
19.0,18.982113902929825
17.0,16.98901799249563
17.0,17.008942219600534
16.0,16.009920700552897
16.0,16.004075910582518
16.0,16.000373413966653
15.0,15.004348917511646
16.0,15.966869126715654
16.0,15.983513396527137
16.0,16.000774644238497
16.0,16.000373413966653
16.0,16.000373413966653
15.0,15.004348917511646
15.0,15.00632880520093
15.0,15.004716650606253
14.0,13.989447199841395
16.0,15.996129775274774
18.0,17.991097007915624
20.0,20.06778392309321
22.0,22.058750756901006
23.0,22.966615165288854
23.0,23.010672547087605
23.0,22.999997723110766
21.8,21.6200145373904
21.0,20.948630624890775
20.0,19.992062878530064
20.0,19.997527540638387
17.0,17.05064912149151
17.0,17.01154361042627
17.0,17.01606213524401
16.0,16.00767637138496
15.0,15.004585664051984
15.0,15.00617714331969
15.0,15.004814572797363
16.0,16.0135545877666
16.0,15.984392838901561
15.0,15.004848069974598
14.0,13.990229517020886
12.0,11.956974734642337
10.0,10.029145720224097
12.0,11.996698054140056
16.0,16.04258677294089
18.0,17.966522791904737
20.0,20.068167541255896
21.0,21.025050961508096
22.0,22.05416768743693
22.0,21.99873258078629
22.0,21.987298973072203
22.0,21.98637805827408
21.0,21.02124276992758
21.0,21.038773069699833
18.0,18.018940172787367
17.0,16.992784440841138
16.0,16.000356289877224
15.0,15.00453253723717
14.0,13.990084029241565
14.0,14.005084051183237
13.0,13.004170305346806
13.0,13.010442874600294
12.0,12.015929377810883
13.0,12.974663823005386
13.0,12.93435498704996
12.0,12.01657654217311
12.0,12.014155990353858
14.0,13.995634408665087
16.0,15.996370993750844
18.0,17.968256927966102
20.0,20.068167541255896
21.0,21.022377850226032
24.0,23.978409992488814
23.0,23.058942237659735
23.0,23.028549049084084
21.0,20.954125757445578
21.0,21.005055535201603
20.0,20.00005766016573
18.0,18.002311595244652
16.0,16.012869840460258
16.0,16.002098130077897
15.0,15.00485422839477
14.0,13.990485259513408
14.0,14.00548528145508
12.0,11.955626145156716
11.0,10.964854768715952
11.0,11.014824168082205
11.0,10.995797467632089
9.0,8.986591142036154
10.0,9.97323348179915
11.0,11.00207075698074
9.0,8.997059800037661
12.0,11.979046676109421
14.0,13.995961264080314
17.0,17.01221678438754
23.0,22.68311215209058
26.0,26.09587267301554
25.0,24.97112572410551
25.0,25.004970335834994
23.0,22.902119229075367
21.0,20.973277708845394
20.0,19.998577366755036
18.0,18.00226679986836
18.0,17.999662486012905
17.0,16.9942902235456
16.0,16.000712724772765
15.0,15.004487741860874
15.0,15.00607922112858
14.0,13.989197615769045
14.0,14.00573486552743
13.0,13.004170305346806
13.0,13.010442874600294
12.0,12.015929377810883
10.0,10.02895555613668
10.0,10.034035112831392
12.0,12.020289950961219
15.0,14.973955677230267
18.0,18.003167498529017
20.0,20.067202598927
24.0,23.989526899771878
26.0,25.99296937710676
26.0,25.994990451913523
25.0,25.035717036387965
25.0,25.00539728954025
24.0,23.994501285482773
21.0,21.032753559100204
19.0,18.979646123627894
18.0,18.005728243493795
18.0,17.99940147723749
17.0,16.994335018921895
16.0,16.000356289877224
15.0,15.004223667929834
15.0,15.006124016504875
13.0,13.021706573134328
13.0,13.010698236292221
13.0,13.017795189198441
10.0,10.039385517768629
8.0,8.008796353729243
10.0,10.021448069351806
12.0,12.020383978905688
19.0,18.6889811976666
22.0,21.98551876332742
22.0,22.005250351120235
23.0,22.9666155625647
24.0,24.05559836117242
24.0,23.99194001010273
24.0,23.96313062938393
24.0,23.965098710364593
22.0,22.00034040035682
20.0,20.008246343119403
19.0,18.979268306734877
18.0,18.005728243493795
18.0,18.000310172140768
17.0,16.99393378865005
16.0,16.000356289877224
15.0,15.004223667929834
15.0,15.006124016504875
13.0,13.021706573134328
12.0,12.018636051933656
12.0,12.01375841006398
12.0,12.015402039814873
10.0,10.03684618538127
10.0,10.034035112831392
12.0,12.020120345268525
14.0,13.994090209348082
18.0,18.009758458634124
20.0,20.06788749427931
22.0,22.058979183528034
23.0,22.96871855327396
23.0,23.010205498658273
23.0,23.00114987068085
22.0,21.998575454677102
22.0,22.02674522954564
20.0,19.987336452729235
20.0,19.99943583557947
19.0,18.981560747848583
18.0,18.005728243493795
17.0,16.987068064228946
16.0,16.000757520149058
16.0,16.00361324132738
14.0,14.00204544953612
13.0,13.006092609376946
13.0,13.010442874600294
12.0,12.015929377810883
12.0,12.01375841006398
12.0,12.015402039814873
12.0,12.015651623887223
14.0,13.995634408665087
16.0,15.996370993750844
19.0,19.000382263972785
21.0,21.063655503997094
24.0,23.977591423176605
25.0,24.9937120936635
26.0,26.02644500575895
26.0,25.994247211749045
25.0,25.036453774464952
24.0,23.998839817960814
22.0,22.00003136195046
20.0,20.008299469934215
20.0,19.99948896239428
18.0,18.002364722059465
17.0,16.99281039639055
17.0,17.01494196485489
16.0,16.004470308258707
14.0,14.008958123896702
13.0,13.006051708247291
12.0,12.010037533834733
12.0,12.013811536878794
10.0,10.036899312196084
10.0,10.032882397451544
9.0,9.000907012643616
11.0,11.000576643926829
14.0,14.03657621452639
17.0,17.01254727647153
21.0,21.04083785312114
24.0,23.977801744163017
25.0,24.993323805567222
26.0,26.02644500575895
26.0,25.994277389317293
25.0,25.03644760745526
23.0,22.910188996757515
23.0,22.9314375523853
20.0,20.02045205077675
19.3,19.208328336940113
18.7,18.793492788751465
18.0,18.070669093129826
16.8,16.773191886589895
15.9,16.0403439002449
15.0,15.168949124418136
14.0,13.974722124074244
13.0,13.005998581432477
13.0,13.010442874600294
13.0,13.017848316013255
10.0,10.039438644583443
12.0,12.007006291127425
13.0,12.997376737476253
15.0,15.022941283408882
19.0,19.011697082899307
22.0,21.98660471839984
24.0,24.026772770992366
25.0,24.993940913003986
25.0,25.016273203771973
25.0,25.01590959928487
24.0,23.993803602549942
24.0,24.067049146509486
23.0,23.059020855637883
19.0,18.978419964350806
18.0,18.005576926275964
18.0,17.9989452397781
16.0,16.004813322287774
15.0,15.004585664051984
14.0,13.989828286749043
13.0,13.005998581432477
13.0,13.00933590996541
12.0,12.015929377810883
10.0,10.02895555613668
11.0,11.005220827145102
10.0,10.017913073071153
10.0,10.011344745074664
14.0,13.927448650535275
16.0,15.996040050017065
17.0,16.991726460678148
19.0,18.993743435293542
23.0,23.021627958444373
24.0,24.054380633522875
25.0,24.99437010222992
24.0,24.0542391263912
25.0,24.976284060666995
24.0,24.055513163099103
24.0,24.067828604240823
22.0,21.999300029094282
20.0,20.006333871263365
19.0,18.979268306734877
19.0,18.97922206465576
18.0,18.005081884580587
17.0,16.98712119104376
15.0,14.999235924298702
13.0,13.023307837165639
12.0,12.019086759038348
10.0,10.029008682951494
10.0,10.034609387303341
10.0,10.005796872198113
12.0,12.021383191056827
14.0,13.9953715113911
16.0,15.996424120565658
17.0,16.992689379557387
18.0,18.054729008370774
18.0,17.99434324289112
21.0,21.126439625603442
22.0,22.054415725101148
22.0,21.998265532356957
22.0,21.986224499461404
22.0,21.986224499461404
20.0,19.987336452729235
18.0,18.004025198677002
18.0,18.002329579724826
18.0,18.00437902270407
16.0,16.004952709479923
14.0,14.010006205992129
14.0,13.996404497973597
12.0,11.955770213805419
12.0,12.004818791879126
11.0,10.96217385584474
11.0,11.020543691299972
10.0,10.007845609709745
10.0,10.0109877787729
9.0,8.994821633843978
12.0,11.977500314291852
14.0,13.996272893394982
15.0,14.947415881068839
15.0,14.947632704838108
18.0,18.006967544749937
19.0,19.001563629135834
20.0,20.00286337097035
19.0,19.02114030252012
18.0,18.005994092754708
17.0,16.98896428993985
16.0,16.00265374585994
15.0,15.005396436764151
15.0,15.006987916031857
15.0,15.00562534550953
14.0,13.989447199841395
13.0,13.005953786056182
14.0,14.021908390789154
13.0,13.011254770478294
12.0,12.009939611643624
12.0,12.013713614687685
12.0,12.015357244438578
12.0,12.015606828510927
13.0,12.985613090236246
13.0,12.933323394103542
13.0,13.017999977894496
15.0,15.012749529636817
17.0,17.03301782996791
18.0,18.054344552744574
18.0,17.993721070933876
15.0,15.006895510585405
17.0,16.96206095577183
17.0,16.954110017131963
18.0,18.041791109821293
19.0,19.000188934443386
18.0,18.004279993584916
18.0,18.000750734780908
16.0,16.003235105309617
16.0,16.000244023548714
15.0,15.003452106305843
14.0,13.989083137424482
14.0,14.003109674866947
12.0,11.954934122646968
11.0,10.963172756132609
9.0,8.974538056935794
9.0,9.009324325700476
10.0,9.98149115544703
10.0,10.042797524889872
11.0,10.99946601669084
13.0,12.945609491691092
15.0,15.022843361217772
17.0,17.03301782996791
18.0,18.05463108617967
20.0,20.066752146291574
22.0,22.058124637358503
23.0,22.967754099820727
23.0,23.011309390721472
22.0,21.993141416280857
20.0,19.984540574345118
20.0,19.998133106684186
19.0,18.98151595247229
18.0,18.00437352294238
16.0,16.00380670519339
16.0,16.00259608577202
15.0,15.004408202746632
15.0,15.005046451394387
13.0,13.021661777758032
13.0,13.010653440915926
12.0,12.015884582434587
12.0,12.013713614687685
10.0,10.036801390004975
8.0,8.00841718744266
10.0,10.02140327397551
12.0,12.020169577836699
15.0,14.972360870054437
17.0,17.0333522008782
20.0,20.01115204157285
22.0,22.059246564499603
23.0,22.967566405703874
23.0,23.010205498658273
23.0,23.00031088081369
23.0,23.00007201320112
22.0,21.99823174882996
21.0,20.965444200039837
19.0,18.95861720672072
18.0,18.005728243493795
17.0,16.987068064228946
16.0,16.000356289877224
15.0,15.00453253723717
15.0,15.006124016504875
14.0,13.98924241114534
13.0,13.005998581432477
13.0,13.010442874600294
12.0,12.015929377810883
11.0,10.963521157850382
10.0,10.004377465334233
10.0,10.00702284031937
12.0,12.020289950961219
14.0,13.99440183866275
20.0,19.983568200097185
21.0,21.023866966927457
23.0,23.040945435324108
25.0,25.034405436155225
25.0,25.02104060635903
25.0,25.01502388792391
25.0,25.01502388792391
22.0,21.96738321956984
21.0,20.98771188124525
19.0,18.95861720672072
17.0,16.987821745423123
17.0,17.00610201254737
17.0,17.01641023870104
16.0,16.007623244570148
14.0,14.008596127774553
13.0,13.005998581432477
12.0,12.00998440701992
11.0,10.963521157850382
10.0,10.004377465334233
8.0,8.008461982818956
8.0,7.937225512427254
9.0,8.988333507893058
11.0,11.00051937498832
14.0,14.03502985270882
19.0,19.01989653499427
20.0,20.002674050271928
22.0,22.059119433960095
25.0,25.0371629017161
25.0,25.02038259779261
25.0,25.01502388792391
24.0,23.993274759753895
24.0,24.068264359809127
21.0,21.046898023413963
21.0,21.01958941050359
19.0,18.958070677038616
18.0,18.00481954859052
16.0,16.004044014576646
16.0,16.003042111420157
15.0,15.00485422839477
14.0,13.990176390206072
13.0,13.00639981170432
13.0,13.010010085523888
12.0,12.015929377810883
12.0,12.01375841006398
11.0,10.962218651221036
10.0,10.004377465334233
12.0,12.017836891577245
16.0,16.044448414055093
20.0,19.941316138491374
23.0,23.2125279049195
25.0,25.033318742666562
25.0,25.020611417133097
24.0,23.992492280570477
26.0,25.994902559651297
26.0,25.994629314641916
24.0,23.982955274777005
22.0,21.99943034082466
22.0,21.965781564123137
19.0,19.020330151639964
18.0,18.005781370308608
17.0,16.98712119104376
16.0,16.00081064696387
15.0,15.004986894323826
14.0,13.990229517020886
13.0,13.006452938519134
12.0,12.010435114124611
11.0,10.963971864955074
10.0,10.004430592149047
10.0,10.005870124939523
9.0,9.000907012643616
11.0,11.000576643926829
13.0,12.951361302391696
15.0,15.024493247841878
18.0,18.00285021948324
22.0,21.96361333257012
24.0,24.026485365801026
26.0,25.994109197410236
26.0,25.991637168084
25.0,25.03585796702251
24.0,23.99803588139836
24.0,24.06586052326016
19.0,19.077134355165796
17.0,17.00517005770647
17.0,17.006536629615425
15.0,14.998990283476925
13.0,13.023371065651197
12.0,12.018636051933656
11.0,10.963521157850382
10.0,10.004377465334233
9.0,9.00829151054279
9.0,9.01633635487825
9.0,9.02569352937707
8.0,7.980990914799504
9.0,8.9442337731969
9.0,9.074676234420295
10.0,9.990190686875698
11.0,10.993912541708552
12.0,12.035505309939603
14.0,13.993466734767598
18.0,18.008208446834587
20.0,20.067842698903018
20.0,19.959758294294776
21.0,21.023589653481746
20.0,20.036827208726272
19.0,18.98053949531629
18.0,18.0056834481175
17.0,16.987023268852653
16.0,16.000712724772765
15.0,15.004487741860874
14.0,13.989730364557934
12.0,11.956929939266042
9.0,9.15087593145239
8.0,7.90345063740086
7.0,6.827239791807149
7.0,7.020483916523472
7.0,6.96210480565102
6.0,6.099768542020999
6.0,6.114334382033739
8.0,7.575109494812824
10.0,10.026727537276606
